InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV100186,TH-JACK,Denim Jacket,4,2025-12-03 05:00,75.48,17012,United Kingdom
INV100291,TH-JEAN,Slim Fit Jeans,4,2025-11-21 08:00,58.76,17019,United Kingdom
INV100369,TH-SHORT,Chino Shorts,2,2025-11-12 03:00,26.0,17024,United Kingdom
INV100705,TH-SHORT,Chino Shorts,1,2026-06-01 05:00,25.58,17066,United Kingdom
INV100603,TH-SHOE,Canvas Sneakers,3,2026-06-19 02:00,37.6,17046,United Kingdom
INV100447,TH-JEAN,Slim Fit Jeans,1,2026-03-04 04:00,43.24,17031,United Kingdom
INV100440,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-05-21 20:00,14.19,17030,United Kingdom
INV100536,TH-CAP,Logo Cap,2,2026-04-05 23:00,13.21,17040,United Kingdom
INV100846,TH-JACK,Denim Jacket,1,2025-12-01 08:00,61.35,17104,United Kingdom
INV100477,TH-SOCK,Ankle Socks 3pk,2,2025-12-31 22:00,8.13,17034,United Kingdom
INV100581,TH-DRESS,Summer Dress,2,2026-05-17 04:00,52.33,17044,United Kingdom
INV100060,TH-JEAN,Slim Fit Jeans,4,2025-06-23 08:00,55.9,17004,United Kingdom
INV100889,TH-CAP,Logo Cap,1,2025-10-30 21:00,16.36,17110,United Kingdom
INV101051,TH-SHORT,Chino Shorts,2,2025-04-28 08:00,39.07,17125,United Kingdom
INV100241,TH-SHOE,Canvas Sneakers,1,2026-06-16 01:00,52.89,17015,United Kingdom
INV100249,TH-HOOD,Fleece Hoodie,2,2025-10-16 08:00,40.85,17016,United Kingdom
INV100418,TH-SHOE,Canvas Sneakers,1,2025-06-12 08:00,43.78,17028,United Kingdom
INV100987,TH-SOCK,Ankle Socks 3pk,3,2025-06-24 23:00,11.57,17119,United Kingdom
INV100284,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-10-01 06:00,16.65,17019,United Kingdom
INV100390,TH-DRESS,Summer Dress,2,2026-04-24 22:00,52.71,17025,United Kingdom
INV101078,TH-BELT,Leather Belt,2,2024-10-22 01:00,30.22,17128,United Kingdom
INV100556,TH-SHOE,Canvas Sneakers,3,2025-11-18 08:00,40.9,17042,United Kingdom
INV100137,TH-SHORT,Chino Shorts,4,2025-09-14 22:00,33.81,17009,United Kingdom
INV100893,TH-SHOE,Canvas Sneakers,3,2025-12-23 02:00,44.8,17110,United Kingdom
INV101022,TH-DRESS,Summer Dress,3,2024-11-20 06:00,60.6,17123,United Kingdom
INV100341,TH-SOCK,Ankle Socks 3pk,2,2025-09-18 00:00,10.91,17022,United Kingdom
INV100344,TH-JACK,Denim Jacket,2,2025-12-14 02:00,68.44,17022,United Kingdom
INV100446,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-12-30 02:00,13.92,17031,United Kingdom
INV101095,TH-JEAN,Slim Fit Jeans,2,2025-04-20 04:00,60.69,17129,United Kingdom
INV100058,TH-DRESS,Summer Dress,2,2026-05-11 21:00,59.17,17003,United Kingdom
INV100298,TH-BELT,Leather Belt,3,2026-06-22 21:00,27.09,17019,United Kingdom
INV100963,TH-JACK,Denim Jacket,2,2025-07-17 22:00,85.31,17117,United Kingdom
INV100165,TH-JACK,Denim Jacket,2,2026-03-08 00:00,66.0,17010,United Kingdom
INV100469,TH-DRESS,Summer Dress,3,2026-02-05 01:00,53.55,17033,United Kingdom
INV100280,TH-SHOE,Canvas Sneakers,2,2026-05-31 03:00,44.42,17018,United Kingdom
INV100497,TH-SHOE,Canvas Sneakers,2,2026-01-11 23:00,42.59,17036,United Kingdom
INV100553,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-06-05 04:00,12.86,17041,United Kingdom
INV100411,TH-SHIRT,Oxford Shirt,3,2025-08-24 20:00,30.98,17027,United Kingdom
INV100424,TH-SHORT,Chino Shorts,3,2026-02-19 22:00,29.16,17028,United Kingdom
INV100828,TH-SHIRT,Oxford Shirt,1,2025-12-05 12:00,37.08,17102,United Kingdom
INV101069,TH-TSHIRT,Cotton Crew T-Shirt,1,2024-10-08 22:00,17.39,17127,United Kingdom
INV100334,TH-SCARF,Wool Scarf,1,2026-03-28 22:00,23.8,17021,United Kingdom
INV100244,TH-BELT,Leather Belt,2,2026-07-12 12:00,27.48,17015,United Kingdom
INV100268,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-12-20 23:00,15.01,17018,United Kingdom
INV100358,TH-HOOD,Fleece Hoodie,1,2026-07-14 12:00,37.92,17022,United Kingdom
INV100064,TH-SHIRT,Oxford Shirt,1,2025-10-08 06:00,38.22,17004,United Kingdom
INV100145,TH-SOCK,Ankle Socks 3pk,2,2026-01-26 07:00,10.23,17009,United Kingdom
INV100577,TH-CAP,Logo Cap,3,2026-01-08 22:00,14.66,17044,United Kingdom
INV100533,TH-SCARF,Wool Scarf,3,2026-03-17 20:00,17.1,17040,United Kingdom
INV100800,TH-JACK,Denim Jacket,3,2026-01-18 12:00,60.28,17099,United Kingdom
INV100023,TH-SOCK,Ankle Socks 3pk,3,2025-11-11 22:00,9.29,17002,United Kingdom
INV100154,TH-SHORT,Chino Shorts,4,2026-05-29 21:00,31.95,17009,United Kingdom
INV100560,TH-SCARF,Wool Scarf,3,2026-03-27 08:00,17.17,17042,United Kingdom
INV100193,TH-SHOE,Canvas Sneakers,2,2026-02-10 08:00,49.32,17012,United Kingdom
INV100436,TH-JACK,Denim Jacket,3,2026-01-05 21:00,58.16,17030,United Kingdom
INV100591,TH-JACK,Denim Jacket,1,2025-09-18 02:00,63.71,17046,United Kingdom
INV100721,TH-BELT,Leather Belt,2,2026-07-07 12:00,17.84,17073,United Kingdom
INV100838,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-08-23 07:00,15.92,17104,United Kingdom
INV100610,TH-CAP,Logo Cap,2,2025-11-01 20:00,12.67,17047,United Kingdom
INV100087,TH-BELT,Leather Belt,1,2026-02-19 01:00,28.56,17005,United Kingdom
INV100262,TH-SHORT,Chino Shorts,3,2025-12-12 03:00,36.94,17017,United Kingdom
INV100348,TH-SHOE,Canvas Sneakers,2,2026-03-13 01:00,49.77,17022,United Kingdom
INV100458,TH-BELT,Leather Belt,2,2026-01-05 07:00,23.31,17032,United Kingdom
INV100879,TH-HOOD,Fleece Hoodie,2,2025-06-12 02:00,38.8,17109,United Kingdom
INV100069,TH-DRESS,Summer Dress,4,2026-04-03 05:00,66.95,17004,United Kingdom
INV100519,TH-JACK,Denim Jacket,1,2026-03-31 01:00,55.75,17038,United Kingdom
INV100170,TH-SHOE,Canvas Sneakers,2,2026-07-06 12:00,52.86,17010,United Kingdom
INV100253,TH-CAP,Logo Cap,2,2025-12-29 20:00,18.85,17016,United Kingdom
INV100387,TH-CAP,Logo Cap,3,2026-03-18 07:00,12.8,17025,United Kingdom
INV100131,TH-DRESS,Summer Dress,1,2026-01-22 08:00,59.53,17008,United Kingdom
INV100272,TH-DRESS,Summer Dress,3,2026-02-23 22:00,55.69,17018,United Kingdom
INV100341,TH-SHIRT,Oxford Shirt,1,2025-09-18 00:00,34.71,17022,United Kingdom
INV100927,TH-JACK,Denim Jacket,1,2025-12-24 12:00,71.71,17113,United Kingdom
INV100478,TH-BELT,Leather Belt,2,2026-01-15 06:00,19.98,17034,United Kingdom
INV100058,TH-JACK,Denim Jacket,3,2026-05-11 21:00,78.97,17003,United Kingdom
INV100299,TH-JEAN,Slim Fit Jeans,2,2026-06-25 05:00,52.97,17019,United Kingdom
INV100744,TH-DRESS,Summer Dress,2,2026-06-25 12:00,47.35,17087,United Kingdom
INV100297,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-05-04 00:00,16.19,17019,United Kingdom
INV100066,TH-BELT,Leather Belt,4,2026-02-08 04:00,29.47,17004,United Kingdom
INV100365,TH-SHOE,Canvas Sneakers,2,2026-03-28 22:00,37.87,17023,United Kingdom
INV100006,TH-SOCK,Ankle Socks 3pk,4,2026-01-18 07:00,10.1,17001,United Kingdom
INV100185,TH-JEAN,Slim Fit Jeans,1,2025-12-02 20:00,49.73,17012,United Kingdom
INV100470,TH-DRESS,Summer Dress,1,2026-02-15 08:00,53.37,17033,United Kingdom
INV100156,TH-JEAN,Slim Fit Jeans,4,2026-06-27 12:00,51.79,17009,United Kingdom
INV101068,TH-SHOE,Canvas Sneakers,2,2024-09-01 02:00,48.23,17127,United Kingdom
INV100079,TH-SHORT,Chino Shorts,2,2025-11-26 21:00,32.91,17005,United Kingdom
INV101101,TH-SOCK,Ankle Socks 3pk,1,2024-09-27 12:00,7.08,17130,United Kingdom
INV100862,TH-JEAN,Slim Fit Jeans,1,2026-01-21 23:00,46.87,17106,United Kingdom
INV100651,TH-SHORT,Chino Shorts,1,2026-06-15 12:00,25.53,17054,United Kingdom
INV100395,TH-SCARF,Wool Scarf,2,2026-07-05 12:00,21.45,17025,United Kingdom
INV100958,TH-DRESS,Summer Dress,2,2025-04-21 08:00,61.47,17117,United Kingdom
INV100453,TH-SHOE,Canvas Sneakers,2,2025-08-16 08:00,37.42,17032,United Kingdom
INV100442,TH-SHORT,Chino Shorts,3,2025-09-02 21:00,31.59,17031,United Kingdom
INV100069,TH-DRESS,Summer Dress,2,2026-04-03 05:00,54.02,17004,United Kingdom
INV100230,TH-SHIRT,Oxford Shirt,1,2026-02-09 08:00,37.61,17015,United Kingdom
INV100577,TH-SOCK,Ankle Socks 3pk,1,2026-01-08 22:00,8.74,17044,United Kingdom
INV100826,TH-SHORT,Chino Shorts,3,2025-10-27 22:00,33.16,17102,United Kingdom
INV101096,TH-SCARF,Wool Scarf,3,2025-04-21 23:00,22.63,17129,United Kingdom
INV100993,TH-SCARF,Wool Scarf,3,2024-10-20 20:00,26.06,17120,United Kingdom
INV100040,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-06-19 00:00,17.27,17002,United Kingdom
INV100886,TH-CAP,Logo Cap,3,2025-09-06 20:00,15.47,17110,United Kingdom
INV100847,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-12-06 21:00,13.28,17104,United Kingdom
INV100142,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-01-17 03:00,14.56,17009,United Kingdom
INV100108,TH-JEAN,Slim Fit Jeans,1,2026-03-03 00:00,51.42,17006,United Kingdom
INV100337,TH-JEAN,Slim Fit Jeans,4,2026-05-20 03:00,60.25,17021,United Kingdom
INV100223,TH-HOOD,Fleece Hoodie,1,2026-03-11 02:00,44.59,17014,United Kingdom
INV100767,TH-SOCK,Ankle Socks 3pk,3,2025-12-18 01:00,9.39,17095,United Kingdom
INV100374,TH-JACK,Denim Jacket,3,2026-02-24 00:00,60.5,17024,United Kingdom
INV100089,TH-HOOD,Fleece Hoodie,3,2026-03-13 08:00,41.68,17005,United Kingdom
INV100489,TH-JEAN,Slim Fit Jeans,3,2026-01-19 20:00,49.17,17035,United Kingdom
INV100223,TH-SCARF,Wool Scarf,1,2026-03-11 02:00,21.44,17014,United Kingdom
INV100137,TH-SOCK,Ankle Socks 3pk,4,2025-09-14 22:00,11.65,17009,United Kingdom
INV100506,TH-HOOD,Fleece Hoodie,3,2026-04-10 03:00,34.83,17037,United Kingdom
INV100473,TH-SHOE,Canvas Sneakers,1,2026-04-25 03:00,39.68,17033,United Kingdom
INV100090,TH-SHIRT,Oxford Shirt,1,2026-03-19 23:00,33.21,17005,United Kingdom
INV100519,TH-SHORT,Chino Shorts,1,2026-03-31 01:00,29.01,17038,United Kingdom
INV100276,TH-JEAN,Slim Fit Jeans,2,2026-04-12 21:00,60.62,17018,United Kingdom
INV100080,TH-DRESS,Summer Dress,1,2025-11-30 06:00,65.18,17005,United Kingdom
INV100079,TH-SCARF,Wool Scarf,3,2025-11-26 21:00,24.21,17005,United Kingdom
INV100235,TH-SOCK,Ankle Socks 3pk,4,2026-04-25 21:00,10.6,17015,United Kingdom
INV100468,TH-BELT,Leather Belt,2,2026-01-09 01:00,22.79,17033,United Kingdom
INV101011,TH-JACK,Denim Jacket,3,2025-07-27 21:00,76.92,17121,United Kingdom
INV100038,TH-JACK,Denim Jacket,3,2026-05-30 23:00,78.57,17002,United Kingdom
INV100338,TH-SOCK,Ankle Socks 3pk,3,2026-06-12 06:00,10.99,17021,United Kingdom
INV100350,TH-DRESS,Summer Dress,2,2026-04-08 01:00,64.89,17022,United Kingdom
INV100654,TH-JEAN,Slim Fit Jeans,3,2026-03-03 01:00,44.85,17055,United Kingdom
INV100600,TH-SHOE,Canvas Sneakers,3,2026-02-17 08:00,41.32,17046,United Kingdom
INV100118,TH-TSHIRT,Cotton Crew T-Shirt,4,2025-10-30 00:00,17.85,17007,United Kingdom
INV101060,TH-SHIRT,Oxford Shirt,2,2025-07-27 20:00,34.47,17126,United Kingdom
INV100990,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-09-16 12:00,18.34,17119,United Kingdom
INV100318,TH-SCARF,Wool Scarf,4,2026-06-07 00:00,25.93,17020,United Kingdom
INV100424,TH-SOCK,Ankle Socks 3pk,1,2026-02-19 22:00,8.94,17028,United Kingdom
INV100144,TH-SCARF,Wool Scarf,3,2026-01-25 23:00,23.21,17009,United Kingdom
INV100042,TH-JACK,Denim Jacket,2,2025-06-23 07:00,73.31,17003,United Kingdom
INV100001,TH-CAP,Logo Cap,3,2025-12-15 04:00,15.77,17001,United Kingdom
INV100919,TH-SCARF,Wool Scarf,2,2025-07-08 03:00,23.05,17113,United Kingdom
INV100613,TH-JEAN,Slim Fit Jeans,2,2026-01-04 08:00,46.54,17047,United Kingdom
INV100438,TH-DRESS,Summer Dress,3,2026-02-08 07:00,54.37,17030,United Kingdom
INV100815,TH-HOOD,Fleece Hoodie,3,2025-08-25 05:00,35.73,17101,United Kingdom
INV100182,TH-CAP,Logo Cap,1,2026-06-20 07:00,17.78,17011,United Kingdom
INV100269,TH-JACK,Denim Jacket,4,2026-01-02 01:00,70.23,17018,United Kingdom
INV100274,TH-SHIRT,Oxford Shirt,2,2026-03-07 05:00,39.06,17018,United Kingdom
INV100774,TH-SHOE,Canvas Sneakers,1,2025-11-25 08:00,42.15,17096,United Kingdom
INV101019,TH-JEAN,Slim Fit Jeans,2,2025-05-03 22:00,61.58,17122,United Kingdom
INV101042,TH-HOOD,Fleece Hoodie,2,2024-11-21 20:00,47.04,17124,United Kingdom
INV100583,TH-SHIRT,Oxford Shirt,2,2026-01-11 01:00,28.72,17045,United Kingdom
INV100222,TH-SOCK,Ankle Socks 3pk,1,2026-02-14 08:00,10.34,17014,United Kingdom
INV100785,TH-SHIRT,Oxford Shirt,3,2025-05-21 06:00,30.08,17098,United Kingdom
INV100788,TH-JACK,Denim Jacket,1,2025-07-26 22:00,65.57,17098,United Kingdom
INV100622,TH-JACK,Denim Jacket,2,2025-10-29 23:00,58.31,17048,United Kingdom
INV100028,TH-JACK,Denim Jacket,2,2026-01-11 08:00,65.22,17002,United Kingdom
INV100157,TH-DRESS,Summer Dress,1,2025-09-11 06:00,60.64,17010,United Kingdom
INV101047,TH-SHORT,Chino Shorts,3,2024-12-13 23:00,35.23,17125,United Kingdom
INV100549,TH-CAP,Logo Cap,1,2026-03-22 22:00,12.62,17041,United Kingdom
INV100243,TH-BELT,Leather Belt,4,2026-07-04 20:00,26.1,17015,United Kingdom
INV100940,TH-HOOD,Fleece Hoodie,3,2025-04-26 22:00,41.31,17115,United Kingdom
INV100627,TH-SOCK,Ankle Socks 3pk,3,2026-02-01 20:00,8.44,17049,United Kingdom
INV100616,TH-DRESS,Summer Dress,2,2026-03-21 01:00,53.79,17047,United Kingdom
INV100309,TH-DRESS,Summer Dress,2,2026-01-12 22:00,57.63,17020,United Kingdom
INV100085,TH-SCARF,Wool Scarf,4,2026-01-30 03:00,23.51,17005,United Kingdom
INV100432,TH-SCARF,Wool Scarf,3,2026-03-17 08:00,20.0,17029,United Kingdom
INV100465,TH-BELT,Leather Belt,3,2025-11-11 05:00,20.5,17033,United Kingdom
INV100607,TH-BELT,Leather Belt,3,2025-09-15 07:00,21.94,17047,United Kingdom
INV100537,TH-SHORT,Chino Shorts,3,2026-04-26 20:00,30.07,17040,United Kingdom
INV100127,TH-SHIRT,Oxford Shirt,2,2025-10-07 08:00,40.47,17008,United Kingdom
INV101015,TH-SHORT,Chino Shorts,3,2024-10-02 00:00,33.89,17122,United Kingdom
INV100550,TH-SHOE,Canvas Sneakers,3,2026-04-05 07:00,42.66,17041,United Kingdom
INV100362,TH-SOCK,Ankle Socks 3pk,3,2025-12-16 03:00,8.58,17023,United Kingdom
INV100363,TH-JEAN,Slim Fit Jeans,3,2026-02-14 22:00,47.71,17023,United Kingdom
INV100093,TH-SHORT,Chino Shorts,1,2026-05-03 20:00,34.72,17005,United Kingdom
INV100956,TH-CAP,Logo Cap,3,2025-08-03 12:00,20.07,17116,United Kingdom
INV101066,TH-DRESS,Summer Dress,2,2024-07-09 08:00,67.93,17127,United Kingdom
INV100905,TH-SHIRT,Oxford Shirt,1,2025-10-07 02:00,33.78,17111,United Kingdom
INV100213,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-08-12 22:00,16.74,17014,United Kingdom
INV101069,TH-SHIRT,Oxford Shirt,3,2024-10-08 22:00,36.71,17127,United Kingdom
INV100303,TH-JEAN,Slim Fit Jeans,1,2025-10-04 23:00,49.99,17020,United Kingdom
INV101075,TH-JACK,Denim Jacket,3,2025-02-04 07:00,76.93,17127,United Kingdom
INV101106,TH-DRESS,Summer Dress,1,2024-09-23 12:00,40.36,17133,United Kingdom
INV100129,TH-CAP,Logo Cap,4,2025-12-15 01:00,18.5,17008,United Kingdom
INV100308,TH-SHORT,Chino Shorts,3,2025-11-28 00:00,29.9,17020,United Kingdom
INV101034,TH-SCARF,Wool Scarf,2,2024-06-27 05:00,23.01,17124,United Kingdom
INV100304,TH-SHIRT,Oxford Shirt,2,2025-10-08 07:00,32.75,17020,United Kingdom
INV100991,TH-SCARF,Wool Scarf,3,2024-10-07 02:00,23.95,17120,United Kingdom
INV100842,TH-SHIRT,Oxford Shirt,2,2025-10-19 06:00,37.09,17104,United Kingdom
INV100953,TH-SHOE,Canvas Sneakers,1,2025-06-12 03:00,47.47,17116,United Kingdom
INV100727,TH-SCARF,Wool Scarf,2,2026-07-13 12:00,16.2,17077,United Kingdom
INV100551,TH-CAP,Logo Cap,3,2026-04-18 22:00,12.99,17041,United Kingdom
INV100322,TH-SHIRT,Oxford Shirt,3,2025-11-02 20:00,32.75,17021,United Kingdom
INV100085,TH-JEAN,Slim Fit Jeans,3,2026-01-30 03:00,48.21,17005,United Kingdom
INV101006,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-02-17 21:00,15.37,17121,United Kingdom
INV100343,TH-DRESS,Summer Dress,3,2025-10-30 00:00,54.04,17022,United Kingdom
INV100928,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-06-17 03:00,14.16,17114,United Kingdom
INV100968,TH-DRESS,Summer Dress,2,2025-09-17 04:00,70.09,17117,United Kingdom
INV100460,TH-DRESS,Summer Dress,1,2026-02-04 08:00,47.44,17032,United Kingdom
INV100448,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-05-24 07:00,12.13,17031,United Kingdom
INV100111,TH-SHOE,Canvas Sneakers,4,2026-04-29 06:00,49.22,17006,United Kingdom
INV100792,TH-SCARF,Wool Scarf,3,2025-07-03 02:00,22.93,17099,United Kingdom
INV100482,TH-BELT,Leather Belt,1,2026-06-14 02:00,24.77,17034,United Kingdom
INV100827,TH-JEAN,Slim Fit Jeans,2,2025-11-06 07:00,53.2,17102,United Kingdom
INV100402,TH-JACK,Denim Jacket,2,2025-12-23 08:00,59.92,17026,United Kingdom
INV100759,TH-SOCK,Ankle Socks 3pk,2,2025-09-17 01:00,9.27,17095,United Kingdom
INV100079,TH-HOOD,Fleece Hoodie,1,2025-11-26 21:00,39.69,17005,United Kingdom
INV100109,TH-JEAN,Slim Fit Jeans,2,2026-03-10 22:00,58.49,17006,United Kingdom
INV100292,TH-SHIRT,Oxford Shirt,4,2025-11-22 01:00,35.23,17019,United Kingdom
INV100882,TH-SOCK,Ankle Socks 3pk,2,2025-08-08 21:00,9.09,17109,United Kingdom
INV101024,TH-CAP,Logo Cap,1,2024-12-18 22:00,18.47,17123,United Kingdom
INV100517,TH-BELT,Leather Belt,3,2025-12-27 21:00,20.01,17038,United Kingdom
INV100227,TH-JACK,Denim Jacket,2,2025-11-12 22:00,67.5,17015,United Kingdom
INV100102,TH-SHORT,Chino Shorts,1,2025-11-23 02:00,32.26,17006,United Kingdom
INV101065,TH-BELT,Leather Belt,2,2024-06-17 00:00,25.02,17127,United Kingdom
INV100645,TH-SOCK,Ankle Socks 3pk,1,2026-04-22 06:00,9.26,17053,United Kingdom
INV101043,TH-BELT,Leather Belt,3,2024-12-06 02:00,26.12,17124,United Kingdom
INV100640,TH-SCARF,Wool Scarf,3,2026-07-04 12:00,19.37,17051,United Kingdom
INV100046,TH-JACK,Denim Jacket,1,2025-08-22 03:00,69.81,17003,United Kingdom
INV100884,TH-BELT,Leather Belt,3,2025-09-03 22:00,25.62,17109,United Kingdom
INV100804,TH-SHORT,Chino Shorts,3,2025-05-20 05:00,28.55,17100,United Kingdom
INV101036,TH-SHIRT,Oxford Shirt,3,2024-07-07 05:00,41.79,17124,United Kingdom
INV100252,TH-SOCK,Ankle Socks 3pk,1,2025-12-22 22:00,11.29,17016,United Kingdom
INV100807,TH-CAP,Logo Cap,2,2025-10-05 06:00,15.74,17100,United Kingdom
INV100174,TH-HOOD,Fleece Hoodie,1,2025-11-18 07:00,45.17,17011,United Kingdom
INV100196,TH-JEAN,Slim Fit Jeans,2,2026-04-01 04:00,54.33,17012,United Kingdom
INV101133,TH-BELT,Leather Belt,1,2024-09-18 20:00,16.47,17147,United Kingdom
INV100678,TH-JEAN,Slim Fit Jeans,1,2026-04-17 08:00,42.53,17060,United Kingdom
INV100168,TH-BELT,Leather Belt,2,2026-05-22 23:00,27.89,17010,United Kingdom
INV100429,TH-SOCK,Ankle Socks 3pk,2,2026-01-06 02:00,8.34,17029,United Kingdom
INV100874,TH-SHIRT,Oxford Shirt,3,2025-11-01 23:00,36.69,17108,United Kingdom
INV100807,TH-DRESS,Summer Dress,3,2025-10-05 06:00,49.47,17100,United Kingdom
INV100063,TH-SHIRT,Oxford Shirt,4,2025-07-24 05:00,33.48,17004,United Kingdom
INV100738,TH-BELT,Leather Belt,1,2026-06-09 03:00,18.35,17084,United Kingdom
INV100855,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-02-22 22:00,16.09,17105,United Kingdom
INV101076,TH-SHORT,Chino Shorts,3,2025-03-02 00:00,31.98,17127,United Kingdom
INV100128,TH-DRESS,Summer Dress,3,2025-12-11 02:00,63.35,17008,United Kingdom
INV100052,TH-SHIRT,Oxford Shirt,3,2025-12-09 23:00,34.05,17003,United Kingdom
INV100144,TH-SCARF,Wool Scarf,1,2026-01-25 23:00,23.91,17009,United Kingdom
INV100775,TH-JEAN,Slim Fit Jeans,3,2025-12-19 12:00,48.62,17096,United Kingdom
INV100546,TH-SCARF,Wool Scarf,3,2026-02-23 21:00,18.45,17041,United Kingdom
INV100445,TH-SHOE,Canvas Sneakers,2,2025-11-20 07:00,43.89,17031,United Kingdom
INV100070,TH-SCARF,Wool Scarf,1,2026-04-03 20:00,22.98,17004,United Kingdom
INV101008,TH-DRESS,Summer Dress,2,2025-03-04 21:00,61.68,17121,United Kingdom
INV100866,TH-SHIRT,Oxford Shirt,2,2025-11-11 08:00,36.28,17107,United Kingdom
INV100107,TH-CAP,Logo Cap,4,2026-01-26 02:00,15.93,17006,United Kingdom
INV100593,TH-SHOE,Canvas Sneakers,1,2025-10-09 02:00,42.95,17046,United Kingdom
INV100648,TH-HOOD,Fleece Hoodie,2,2026-07-06 12:00,35.09,17053,United Kingdom
INV100403,TH-SOCK,Ankle Socks 3pk,2,2026-03-02 01:00,9.11,17026,United Kingdom
INV100763,TH-JACK,Denim Jacket,3,2025-10-25 02:00,64.82,17095,United Kingdom
INV100211,TH-JACK,Denim Jacket,4,2025-07-13 08:00,76.59,17014,United Kingdom
INV100984,TH-JEAN,Slim Fit Jeans,2,2025-06-03 23:00,52.87,17119,United Kingdom
INV100397,TH-HOOD,Fleece Hoodie,1,2025-08-26 20:00,37.5,17026,United Kingdom
INV100320,TH-SOCK,Ankle Socks 3pk,2,2026-06-25 12:00,9.19,17020,United Kingdom
INV100133,TH-SHOE,Canvas Sneakers,2,2026-04-13 22:00,50.81,17008,United Kingdom
INV100939,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-04-17 06:00,15.27,17115,United Kingdom
INV100855,TH-DRESS,Summer Dress,1,2026-02-22 22:00,51.86,17105,United Kingdom
INV100589,TH-SOCK,Ankle Socks 3pk,2,2026-06-02 06:00,8.63,17045,United Kingdom
INV100813,TH-SHIRT,Oxford Shirt,3,2025-08-02 20:00,36.41,17101,United Kingdom
INV100587,TH-SHIRT,Oxford Shirt,1,2026-04-24 01:00,29.19,17045,United Kingdom
INV100509,TH-BELT,Leather Belt,1,2026-05-25 02:00,24.89,17037,United Kingdom
INV101095,TH-SCARF,Wool Scarf,2,2025-04-20 04:00,23.04,17129,United Kingdom
INV100409,TH-JACK,Denim Jacket,3,2026-06-10 12:00,61.84,17026,United Kingdom
INV100641,TH-DRESS,Summer Dress,2,2026-05-08 01:00,48.06,17052,United Kingdom
INV100959,TH-CAP,Logo Cap,1,2025-05-10 02:00,19.8,17117,United Kingdom
INV101081,TH-SOCK,Ankle Socks 3pk,1,2025-01-08 03:00,11.4,17128,United Kingdom
INV100974,TH-HOOD,Fleece Hoodie,1,2024-11-10 20:00,40.34,17118,United Kingdom
INV100496,TH-DRESS,Summer Dress,3,2025-11-23 05:00,53.94,17036,United Kingdom
INV100182,TH-BELT,Leather Belt,3,2026-06-20 07:00,29.03,17011,United Kingdom
INV100274,TH-DRESS,Summer Dress,2,2026-03-07 05:00,57.24,17018,United Kingdom
INV100038,TH-SHOE,Canvas Sneakers,2,2026-05-30 23:00,46.45,17002,United Kingdom
INV100162,TH-CAP,Logo Cap,4,2025-12-11 01:00,17.0,17010,United Kingdom
INV100922,TH-DRESS,Summer Dress,1,2025-11-16 20:00,53.67,17113,United Kingdom
INV100872,TH-HOOD,Fleece Hoodie,2,2025-08-01 23:00,42.83,17108,United Kingdom
INV100226,TH-SHORT,Chino Shorts,4,2025-11-08 20:00,29.77,17015,United Kingdom
INV100904,TH-SHOE,Canvas Sneakers,1,2025-10-04 07:00,45.99,17111,United Kingdom
INV100477,TH-SOCK,Ankle Socks 3pk,3,2025-12-31 22:00,7.67,17034,United Kingdom
INV100724,TH-JACK,Denim Jacket,2,2026-06-24 12:00,48.72,17075,United Kingdom
INV100164,TH-SCARF,Wool Scarf,1,2026-01-13 07:00,20.69,17010,United Kingdom
INV100464,TH-SHIRT,Oxford Shirt,2,2025-11-04 21:00,27.22,17033,United Kingdom
INV100538,TH-DRESS,Summer Dress,2,2026-04-28 23:00,53.13,17040,United Kingdom
INV100383,TH-JEAN,Slim Fit Jeans,1,2026-01-26 20:00,41.82,17025,United Kingdom
INV101004,TH-BELT,Leather Belt,2,2025-05-27 12:00,28.32,17120,United Kingdom
INV100304,TH-CAP,Logo Cap,1,2025-10-08 07:00,18.37,17020,United Kingdom
INV101020,TH-JEAN,Slim Fit Jeans,1,2025-05-13 03:00,59.31,17122,United Kingdom
INV100879,TH-SCARF,Wool Scarf,2,2025-06-12 02:00,23.51,17109,United Kingdom
INV100343,TH-SCARF,Wool Scarf,2,2025-10-30 00:00,23.35,17022,United Kingdom
INV101135,TH-SOCK,Ankle Socks 3pk,2,2024-11-13 12:00,6.68,17147,United Kingdom
INV100287,TH-SCARF,Wool Scarf,4,2025-10-20 02:00,25.07,17019,United Kingdom
