InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV502225,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-07-08 10:00,17.73,20246,United Kingdom
INV500307,TH-JEAN,Slim Fit Jeans,2,2025-10-16 15:00,78.38,20036,United Kingdom
INV506074,TH-SHIRT,Oxford Shirt,1,2026-03-25 15:00,46.67,20681,United Kingdom
INV501013,TH-SHOE,Canvas Sneakers,2,2025-06-11 09:00,91.31,20111,United Kingdom
INV503053,TH-DRESS,Summer Dress,3,2025-12-11 15:00,89.44,20337,United Kingdom
INV503779,TH-JACK,Denim Jacket,1,2025-09-28 09:00,49.01,20423,United Kingdom
INV502949,TH-SHIRT,Oxford Shirt,3,2026-04-09 08:00,54.91,20328,United Kingdom
INV505999,TH-HOOD,Fleece Hoodie,2,2025-12-08 12:00,56.77,20673,United Kingdom
INV502017,TH-JEAN,Slim Fit Jeans,1,2026-03-17 09:00,57.0,20224,United Kingdom
INV501967,TH-SHOE,Canvas Sneakers,3,2025-09-20 13:00,71.19,20219,United Kingdom
INV505623,TH-JEAN,Slim Fit Jeans,2,2025-09-27 18:00,83.25,20633,United Kingdom
INV502108,TH-HOOD,Fleece Hoodie,2,2025-05-27 13:00,50.44,20233,United Kingdom
INV501906,TH-CAP,Logo Cap,1,2025-08-18 12:00,16.13,20212,United Kingdom
INV505942,TH-JACK,Denim Jacket,3,2025-09-04 20:00,115.6,20668,United Kingdom
INV503036,TH-DRESS,Summer Dress,3,2026-01-18 13:00,77.02,20336,United Kingdom
INV504806,TH-HOOD,Fleece Hoodie,2,2026-06-05 20:00,65.47,20539,United Kingdom
INV503917,TH-JACK,Denim Jacket,1,2025-10-12 20:00,102.07,20440,United Kingdom
INV500785,TH-JACK,Denim Jacket,2,2026-03-13 10:00,81.37,20086,United Kingdom
INV501705,TH-JEAN,Slim Fit Jeans,2,2025-11-02 08:00,68.62,20191,United Kingdom
INV504981,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-02-01 13:00,14.05,20559,United Kingdom
INV502545,TH-HOOD,Fleece Hoodie,2,2025-07-05 18:00,48.34,20281,United Kingdom
INV503061,TH-SHOE,Canvas Sneakers,1,2025-12-23 08:00,56.37,20338,United Kingdom
INV501820,TH-SHIRT,Oxford Shirt,1,2026-04-09 08:00,53.3,20202,United Kingdom
INV503496,TH-JACK,Denim Jacket,1,2026-02-20 11:00,95.5,20385,United Kingdom
INV505955,TH-HOOD,Fleece Hoodie,1,2026-06-19 15:00,45.57,20669,United Kingdom
INV505147,TH-SHOE,Canvas Sneakers,1,2025-07-15 08:00,70.22,20576,United Kingdom
INV500910,TH-HOOD,Fleece Hoodie,3,2025-07-16 17:00,67.35,20100,United Kingdom
INV504328,TH-SHOE,Canvas Sneakers,3,2026-04-01 17:00,66.54,20486,United Kingdom
INV501009,TH-SHOE,Canvas Sneakers,2,2025-09-25 12:00,49.05,20110,United Kingdom
INV500637,TH-HOOD,Fleece Hoodie,2,2026-02-13 11:00,33.98,20071,United Kingdom
INV504372,TH-SHIRT,Oxford Shirt,2,2026-01-15 08:00,38.32,20490,United Kingdom
INV503391,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-07-04 09:00,23.03,20375,United Kingdom
INV503417,TH-JEAN,Slim Fit Jeans,1,2026-04-09 13:00,36.6,20379,United Kingdom
INV502874,TH-SHOE,Canvas Sneakers,1,2026-05-31 11:00,37.5,20317,United Kingdom
INV505137,TH-SHOE,Canvas Sneakers,3,2025-08-10 10:00,76.78,20576,United Kingdom
INV505726,TH-SHIRT,Oxford Shirt,1,2025-06-06 12:00,47.77,20645,United Kingdom
INV500036,TH-HOOD,Fleece Hoodie,1,2025-11-27 15:00,42.09,20005,United Kingdom
INV501746,TH-HOOD,Fleece Hoodie,2,2025-11-22 15:00,42.52,20195,United Kingdom
INV506256,TH-DRESS,Summer Dress,2,2026-03-17 20:00,76.14,20699,United Kingdom
INV505208,TH-JEAN,Slim Fit Jeans,1,2025-11-11 10:00,60.37,20583,United Kingdom
INV505374,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-03-04 11:00,18.72,20605,United Kingdom
INV503178,TH-DRESS,Summer Dress,1,2025-07-22 09:00,75.91,20349,United Kingdom
INV503971,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-01-17 16:00,17.54,20444,United Kingdom
INV503241,TH-HOOD,Fleece Hoodie,3,2025-10-28 08:00,53.6,20358,United Kingdom
INV500378,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-11-25 20:00,11.93,20044,United Kingdom
INV502725,TH-CAP,Logo Cap,2,2025-09-27 17:00,25.8,20300,United Kingdom
INV501068,TH-HOOD,Fleece Hoodie,2,2026-06-21 08:00,62.81,20115,United Kingdom
INV506142,TH-JACK,Denim Jacket,1,2025-08-19 19:00,53.63,20687,United Kingdom
INV502640,TH-JEAN,Slim Fit Jeans,2,2025-11-19 13:00,38.13,20291,United Kingdom
INV502221,TH-CAP,Logo Cap,2,2026-06-08 16:00,19.67,20246,United Kingdom
INV503367,TH-HOOD,Fleece Hoodie,3,2025-11-07 10:00,53.42,20372,United Kingdom
INV500899,TH-SHOE,Canvas Sneakers,1,2026-04-20 11:00,87.45,20100,United Kingdom
INV505159,TH-SHIRT,Oxford Shirt,1,2025-09-08 14:00,52.51,20578,United Kingdom
INV503900,TH-CAP,Logo Cap,1,2025-08-07 08:00,24.69,20438,United Kingdom
INV504800,TH-DRESS,Summer Dress,3,2026-04-16 18:00,90.04,20539,United Kingdom
INV506184,TH-SHIRT,Oxford Shirt,2,2025-05-29 12:00,47.37,20691,United Kingdom
INV503996,TH-JACK,Denim Jacket,1,2026-01-13 12:00,83.61,20447,United Kingdom
INV501783,TH-CAP,Logo Cap,1,2026-04-22 18:00,29.67,20198,United Kingdom
INV502292,TH-CAP,Logo Cap,3,2025-10-23 11:00,23.62,20253,United Kingdom
INV501719,TH-JACK,Denim Jacket,2,2025-05-13 16:00,113.18,20192,United Kingdom
INV502251,TH-JEAN,Slim Fit Jeans,2,2026-03-09 11:00,47.46,20249,United Kingdom
INV504853,TH-DRESS,Summer Dress,2,2026-01-05 19:00,83.68,20543,United Kingdom
INV503320,TH-HOOD,Fleece Hoodie,3,2025-09-07 10:00,54.38,20367,United Kingdom
INV502016,TH-CAP,Logo Cap,2,2026-04-06 16:00,18.97,20224,United Kingdom
INV504359,TH-JACK,Denim Jacket,1,2026-03-04 17:00,124.91,20489,United Kingdom
INV501642,TH-JEAN,Slim Fit Jeans,2,2026-02-02 16:00,62.75,20182,United Kingdom
INV504383,TH-JACK,Denim Jacket,1,2026-04-19 12:00,114.48,20491,United Kingdom
INV503691,TH-JEAN,Slim Fit Jeans,1,2026-02-16 08:00,62.49,20411,United Kingdom
INV503028,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-12-19 08:00,27.03,20335,United Kingdom
INV501784,TH-JACK,Denim Jacket,3,2025-12-28 11:00,123.55,20198,United Kingdom
INV504961,TH-JEAN,Slim Fit Jeans,1,2025-08-22 14:00,52.9,20556,United Kingdom
INV503291,TH-SHOE,Canvas Sneakers,1,2026-02-12 09:00,52.04,20364,United Kingdom
INV502945,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-09-12 17:00,22.55,20328,United Kingdom
INV505032,TH-JEAN,Slim Fit Jeans,3,2025-05-11 16:00,78.55,20564,United Kingdom
INV503564,TH-CAP,Logo Cap,3,2025-11-17 15:00,25.44,20394,United Kingdom
INV501072,TH-JEAN,Slim Fit Jeans,2,2026-01-10 13:00,80.44,20115,United Kingdom
INV501667,TH-JACK,Denim Jacket,2,2026-01-01 15:00,64.86,20185,United Kingdom
INV504523,TH-JACK,Denim Jacket,2,2025-08-25 17:00,120.2,20506,United Kingdom
INV504409,TH-SHOE,Canvas Sneakers,2,2026-05-21 16:00,51.09,20494,United Kingdom
INV500524,TH-SHOE,Canvas Sneakers,2,2025-12-28 20:00,46.5,20060,United Kingdom
INV502241,TH-SHOE,Canvas Sneakers,1,2025-07-27 10:00,69.09,20247,United Kingdom
INV506038,TH-HOOD,Fleece Hoodie,1,2026-05-18 15:00,66.14,20678,United Kingdom
INV503141,TH-DRESS,Summer Dress,2,2026-04-19 20:00,78.36,20346,United Kingdom
INV500890,TH-JACK,Denim Jacket,3,2025-07-14 17:00,97.27,20099,United Kingdom
INV501554,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-03-24 18:00,24.86,20172,United Kingdom
INV504625,TH-SHOE,Canvas Sneakers,1,2026-02-05 08:00,37.96,20520,United Kingdom
INV504115,TH-SHOE,Canvas Sneakers,2,2025-11-08 14:00,77.56,20462,United Kingdom
INV504892,TH-JEAN,Slim Fit Jeans,2,2025-12-12 16:00,54.57,20547,United Kingdom
INV502978,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-03-08 08:00,15.64,20331,United Kingdom
INV503365,TH-HOOD,Fleece Hoodie,2,2025-08-26 08:00,62.43,20372,United Kingdom
INV504468,TH-SHIRT,Oxford Shirt,1,2026-06-05 20:00,53.89,20501,United Kingdom
INV505867,TH-JEAN,Slim Fit Jeans,2,2025-06-07 14:00,91.62,20660,United Kingdom
INV501007,TH-JEAN,Slim Fit Jeans,2,2025-10-26 08:00,63.86,20110,United Kingdom
INV502835,TH-SHOE,Canvas Sneakers,1,2026-04-02 08:00,76.77,20313,United Kingdom
INV500033,TH-DRESS,Summer Dress,1,2025-06-01 20:00,63.81,20005,United Kingdom
INV505704,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-12-26 14:00,20.82,20643,United Kingdom
INV504406,TH-SHIRT,Oxford Shirt,2,2026-05-20 10:00,30.98,20493,United Kingdom
INV506261,TH-HOOD,Fleece Hoodie,1,2026-04-02 16:00,51.15,20699,United Kingdom
INV500261,TH-JEAN,Slim Fit Jeans,2,2025-07-05 16:00,68.48,20031,United Kingdom
INV504994,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-11-18 11:00,15.44,20560,United Kingdom
INV503091,TH-HOOD,Fleece Hoodie,1,2026-02-21 18:00,61.6,20340,United Kingdom
INV500025,TH-CAP,Logo Cap,1,2026-03-19 08:00,18.18,20004,United Kingdom
INV505105,TH-DRESS,Summer Dress,2,2026-06-11 11:00,54.97,20572,United Kingdom
INV503363,TH-SHIRT,Oxford Shirt,3,2026-02-16 20:00,50.36,20372,United Kingdom
INV503583,TH-JACK,Denim Jacket,2,2026-04-13 20:00,88.57,20396,United Kingdom
INV504267,TH-SHIRT,Oxford Shirt,1,2026-06-19 10:00,48.22,20481,United Kingdom
INV504593,TH-SHOE,Canvas Sneakers,2,2025-09-14 11:00,36.62,20515,United Kingdom
INV501598,TH-DRESS,Summer Dress,3,2026-01-13 13:00,72.93,20177,United Kingdom
INV503504,TH-CAP,Logo Cap,2,2025-11-26 12:00,19.52,20386,United Kingdom
INV504662,TH-SHIRT,Oxford Shirt,2,2026-06-10 13:00,44.85,20524,United Kingdom
INV504123,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-07-12 11:00,17.57,20463,United Kingdom
INV503038,TH-SHIRT,Oxford Shirt,1,2026-03-26 14:00,50.16,20336,United Kingdom
INV506121,TH-CAP,Logo Cap,1,2026-03-11 14:00,29.04,20685,United Kingdom
INV505478,TH-HOOD,Fleece Hoodie,3,2025-08-16 16:00,58.38,20616,United Kingdom
INV500308,TH-DRESS,Summer Dress,1,2026-02-26 13:00,92.63,20036,United Kingdom
INV503528,TH-JACK,Denim Jacket,2,2025-05-26 11:00,62.88,20389,United Kingdom
INV505173,TH-SHOE,Canvas Sneakers,1,2025-11-13 20:00,59.36,20580,United Kingdom
INV503292,TH-SHIRT,Oxford Shirt,1,2026-06-11 10:00,33.78,20364,United Kingdom
INV502416,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-09-26 18:00,19.66,20265,United Kingdom
INV503280,TH-JACK,Denim Jacket,1,2025-12-20 17:00,66.84,20363,United Kingdom
INV503606,TH-SHIRT,Oxford Shirt,2,2026-01-01 16:00,44.63,20399,United Kingdom
INV501249,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-06-18 11:00,23.06,20141,United Kingdom
INV502827,TH-JEAN,Slim Fit Jeans,1,2025-05-21 08:00,65.24,20312,United Kingdom
INV500399,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-05-31 11:00,15.68,20047,United Kingdom
INV504617,TH-JACK,Denim Jacket,2,2025-11-05 17:00,57.68,20518,United Kingdom
INV503842,TH-JEAN,Slim Fit Jeans,1,2025-08-23 16:00,68.82,20431,United Kingdom
INV505060,TH-SHOE,Canvas Sneakers,2,2026-05-02 11:00,77.68,20568,United Kingdom
INV505271,TH-SHOE,Canvas Sneakers,2,2026-03-05 13:00,34.71,20591,United Kingdom
INV505734,TH-DRESS,Summer Dress,3,2026-05-27 18:00,86.37,20646,United Kingdom
INV505959,TH-DRESS,Summer Dress,2,2025-08-13 09:00,68.0,20669,United Kingdom
INV505074,TH-SHOE,Canvas Sneakers,2,2026-01-13 09:00,56.66,20569,United Kingdom
INV501909,TH-HOOD,Fleece Hoodie,1,2025-08-25 19:00,41.8,20212,United Kingdom
INV503348,TH-CAP,Logo Cap,1,2025-09-13 20:00,16.64,20370,United Kingdom
INV500008,TH-HOOD,Fleece Hoodie,2,2025-08-03 20:00,48.6,20002,United Kingdom
INV504928,TH-DRESS,Summer Dress,2,2026-05-20 09:00,66.21,20552,United Kingdom
INV500222,TH-SHIRT,Oxford Shirt,1,2026-05-07 09:00,44.45,20027,United Kingdom
INV503529,TH-HOOD,Fleece Hoodie,2,2025-10-19 15:00,37.42,20389,United Kingdom
INV503465,TH-JACK,Denim Jacket,2,2025-05-22 08:00,125.84,20382,United Kingdom
INV500527,TH-SHOE,Canvas Sneakers,1,2026-04-12 16:00,49.71,20060,United Kingdom
INV502756,TH-JEAN,Slim Fit Jeans,1,2026-01-08 09:00,57.83,20303,United Kingdom
INV500144,TH-JACK,Denim Jacket,1,2025-07-03 08:00,84.31,20018,United Kingdom
INV504221,TH-JEAN,Slim Fit Jeans,1,2026-02-21 17:00,53.96,20475,United Kingdom
INV503385,TH-SHOE,Canvas Sneakers,3,2025-06-11 18:00,70.03,20375,United Kingdom
INV505227,TH-JACK,Denim Jacket,2,2025-09-23 11:00,75.6,20585,United Kingdom
INV503198,TH-SHOE,Canvas Sneakers,3,2026-01-09 11:00,75.28,20353,United Kingdom
INV506037,TH-DRESS,Summer Dress,2,2026-02-21 09:00,89.65,20678,United Kingdom
INV500865,TH-JEAN,Slim Fit Jeans,3,2025-08-17 08:00,65.0,20095,United Kingdom
INV504425,TH-HOOD,Fleece Hoodie,1,2025-05-18 11:00,68.37,20496,United Kingdom
INV500821,TH-HOOD,Fleece Hoodie,2,2025-08-14 20:00,64.97,20092,United Kingdom
INV502202,TH-JEAN,Slim Fit Jeans,1,2026-01-03 09:00,71.7,20243,United Kingdom
INV501262,TH-JEAN,Slim Fit Jeans,3,2026-01-31 11:00,79.79,20142,United Kingdom
INV504125,TH-SHOE,Canvas Sneakers,3,2025-09-04 09:00,76.98,20464,United Kingdom
INV501009,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-09-25 12:00,18.13,20110,United Kingdom
INV501349,TH-SHOE,Canvas Sneakers,2,2026-06-01 15:00,80.54,20150,United Kingdom
INV500301,TH-JEAN,Slim Fit Jeans,3,2026-02-21 12:00,75.07,20036,United Kingdom
INV505912,TH-JEAN,Slim Fit Jeans,2,2026-04-23 10:00,78.56,20665,United Kingdom
INV505910,TH-SHIRT,Oxford Shirt,3,2026-05-17 16:00,57.46,20665,United Kingdom
INV501561,TH-HOOD,Fleece Hoodie,2,2025-10-09 17:00,62.06,20173,United Kingdom
INV505996,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-06-30 17:00,21.95,20673,United Kingdom
INV502110,TH-CAP,Logo Cap,2,2026-06-04 17:00,29.33,20234,United Kingdom
INV503073,TH-JEAN,Slim Fit Jeans,1,2025-08-22 20:00,74.59,20338,United Kingdom
INV504013,TH-JEAN,Slim Fit Jeans,2,2025-09-18 19:00,102.45,20448,United Kingdom
INV501294,TH-DRESS,Summer Dress,3,2026-02-13 20:00,94.08,20144,United Kingdom
INV503153,TH-JEAN,Slim Fit Jeans,2,2025-08-23 13:00,50.7,20347,United Kingdom
INV502165,TH-CAP,Logo Cap,1,2025-07-15 20:00,14.7,20238,United Kingdom
INV500208,TH-CAP,Logo Cap,1,2026-02-25 13:00,15.28,20026,United Kingdom
INV504630,TH-CAP,Logo Cap,1,2026-03-05 20:00,13.39,20520,United Kingdom
INV506212,TH-JEAN,Slim Fit Jeans,2,2026-01-30 08:00,61.62,20693,United Kingdom
INV501575,TH-JACK,Denim Jacket,1,2026-03-03 16:00,61.96,20174,United Kingdom
INV501883,TH-SHOE,Canvas Sneakers,1,2025-07-02 11:00,59.49,20209,United Kingdom
INV500495,TH-HOOD,Fleece Hoodie,2,2025-10-30 13:00,47.44,20057,United Kingdom
INV500447,TH-SHOE,Canvas Sneakers,2,2026-04-08 09:00,86.15,20052,United Kingdom
INV505466,TH-SHOE,Canvas Sneakers,1,2026-01-10 15:00,54.11,20615,United Kingdom
INV505300,TH-CAP,Logo Cap,1,2025-06-01 13:00,19.29,20596,United Kingdom
INV503326,TH-SHIRT,Oxford Shirt,2,2025-06-22 15:00,57.3,20367,United Kingdom
INV504876,TH-SHOE,Canvas Sneakers,2,2026-07-10 18:00,55.35,20545,United Kingdom
INV503266,TH-CAP,Logo Cap,2,2026-04-10 11:00,27.76,20361,United Kingdom
INV502314,TH-SHIRT,Oxford Shirt,2,2025-07-26 17:00,36.32,20255,United Kingdom
INV500814,TH-JEAN,Slim Fit Jeans,1,2025-07-04 09:00,43.24,20091,United Kingdom
INV504242,TH-JACK,Denim Jacket,2,2025-07-09 19:00,88.64,20478,United Kingdom
INV501240,TH-JEAN,Slim Fit Jeans,1,2026-06-24 18:00,35.36,20140,United Kingdom
INV504411,TH-SHIRT,Oxford Shirt,1,2025-08-18 13:00,37.97,20494,United Kingdom
INV502512,TH-JACK,Denim Jacket,1,2025-05-18 20:00,72.5,20277,United Kingdom
INV500623,TH-SHIRT,Oxford Shirt,1,2025-07-12 12:00,65.6,20069,United Kingdom
INV506244,TH-HOOD,Fleece Hoodie,1,2025-07-28 16:00,38.64,20697,United Kingdom
INV505824,TH-HOOD,Fleece Hoodie,1,2025-11-09 11:00,68.98,20656,United Kingdom
INV502050,TH-JEAN,Slim Fit Jeans,1,2026-02-01 17:00,50.75,20227,United Kingdom
INV501331,TH-DRESS,Summer Dress,1,2025-08-12 12:00,80.54,20148,United Kingdom
INV505497,TH-HOOD,Fleece Hoodie,1,2025-09-22 15:00,57.39,20617,United Kingdom
INV501470,TH-HOOD,Fleece Hoodie,1,2026-03-02 13:00,45.91,20164,United Kingdom
INV501884,TH-CAP,Logo Cap,2,2026-05-27 15:00,11.78,20210,United Kingdom
INV505866,TH-JEAN,Slim Fit Jeans,3,2025-09-02 20:00,88.4,20660,United Kingdom
INV504261,TH-JACK,Denim Jacket,1,2026-06-23 17:00,90.79,20480,United Kingdom
INV503454,TH-HOOD,Fleece Hoodie,2,2026-01-15 11:00,69.27,20382,United Kingdom
INV504921,TH-SHOE,Canvas Sneakers,1,2026-01-19 09:00,52.82,20550,United Kingdom
INV505418,TH-JEAN,Slim Fit Jeans,1,2025-08-29 11:00,87.72,20610,United Kingdom
INV504196,TH-SHOE,Canvas Sneakers,2,2025-12-09 12:00,56.93,20473,United Kingdom
INV506070,TH-SHOE,Canvas Sneakers,1,2025-11-17 18:00,65.18,20681,United Kingdom
INV500343,TH-SHIRT,Oxford Shirt,2,2026-06-05 13:00,41.76,20040,United Kingdom
INV503064,TH-DRESS,Summer Dress,1,2025-09-17 16:00,69.54,20338,United Kingdom
INV504660,TH-SHIRT,Oxford Shirt,1,2026-07-04 18:00,43.02,20523,United Kingdom
INV502306,TH-DRESS,Summer Dress,1,2025-08-22 08:00,67.95,20254,United Kingdom
INV502361,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-08-27 08:00,14.39,20259,United Kingdom
INV505679,TH-JACK,Denim Jacket,1,2026-07-01 18:00,100.28,20640,United Kingdom
INV504658,TH-JACK,Denim Jacket,2,2025-07-26 12:00,80.69,20523,United Kingdom
INV502189,TH-JEAN,Slim Fit Jeans,1,2026-04-21 08:00,80.29,20243,United Kingdom
INV500924,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-09-08 12:00,24.21,20101,United Kingdom
INV502430,TH-CAP,Logo Cap,1,2025-06-14 14:00,17.92,20267,United Kingdom
INV504043,TH-JEAN,Slim Fit Jeans,1,2025-06-03 13:00,41.74,20451,United Kingdom
INV502514,TH-SHOE,Canvas Sneakers,1,2026-02-14 17:00,53.83,20278,United Kingdom
INV503185,TH-DRESS,Summer Dress,1,2025-06-13 16:00,78.71,20351,United Kingdom
INV503015,TH-DRESS,Summer Dress,2,2025-08-16 12:00,94.09,20334,United Kingdom
INV504766,TH-JEAN,Slim Fit Jeans,3,2025-11-01 17:00,97.73,20536,United Kingdom
INV504915,TH-SHIRT,Oxford Shirt,1,2025-12-03 17:00,38.48,20550,United Kingdom
INV501056,TH-SHIRT,Oxford Shirt,2,2026-03-16 15:00,48.55,20114,United Kingdom
INV500763,TH-JEAN,Slim Fit Jeans,2,2025-12-29 16:00,81.03,20083,United Kingdom
INV502935,TH-SHIRT,Oxford Shirt,2,2025-10-02 11:00,38.37,20326,United Kingdom
INV501942,TH-SHIRT,Oxford Shirt,2,2026-06-30 17:00,26.27,20216,United Kingdom
INV500523,TH-JEAN,Slim Fit Jeans,1,2025-07-26 10:00,56.63,20060,United Kingdom
INV504852,TH-CAP,Logo Cap,3,2025-07-11 10:00,24.57,20543,United Kingdom
INV502775,TH-DRESS,Summer Dress,1,2025-12-09 17:00,62.96,20306,United Kingdom
INV503972,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-01-20 11:00,19.58,20444,United Kingdom
INV500006,TH-DRESS,Summer Dress,2,2026-02-07 14:00,69.33,20002,United Kingdom
INV503813,TH-CAP,Logo Cap,1,2026-03-02 20:00,21.18,20429,United Kingdom
INV503070,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-02-18 11:00,19.94,20338,United Kingdom
INV501868,TH-DRESS,Summer Dress,1,2025-07-03 14:00,53.54,20208,United Kingdom
INV502186,TH-JEAN,Slim Fit Jeans,1,2026-05-31 09:00,33.81,20242,United Kingdom
INV505989,TH-SHIRT,Oxford Shirt,3,2025-07-25 17:00,56.74,20673,United Kingdom
INV501623,TH-CAP,Logo Cap,2,2026-02-16 20:00,21.25,20180,United Kingdom
INV504201,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-03-08 16:00,24.2,20474,United Kingdom
INV504789,TH-JEAN,Slim Fit Jeans,1,2025-05-22 11:00,55.8,20538,United Kingdom
INV500849,TH-JACK,Denim Jacket,2,2026-02-21 15:00,83.91,20094,United Kingdom
INV501249,TH-CAP,Logo Cap,3,2026-06-18 11:00,24.16,20141,United Kingdom
INV505916,TH-CAP,Logo Cap,3,2026-03-15 12:00,29.87,20666,United Kingdom
INV500938,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-05-29 14:00,13.83,20103,United Kingdom
INV504138,TH-DRESS,Summer Dress,2,2025-08-13 18:00,88.03,20464,United Kingdom
INV500157,TH-CAP,Logo Cap,2,2026-01-31 20:00,23.65,20020,United Kingdom
INV504448,TH-JEAN,Slim Fit Jeans,2,2025-09-26 20:00,67.39,20498,United Kingdom
INV502835,TH-SHIRT,Oxford Shirt,1,2026-04-02 08:00,52.03,20313,United Kingdom
INV501320,TH-SHOE,Canvas Sneakers,2,2025-11-05 10:00,63.82,20148,United Kingdom
INV505666,TH-CAP,Logo Cap,2,2026-03-28 15:00,18.67,20639,United Kingdom
INV505670,TH-SHIRT,Oxford Shirt,2,2025-06-26 09:00,47.62,20639,United Kingdom
INV505091,TH-SHOE,Canvas Sneakers,3,2026-02-06 09:00,70.68,20570,United Kingdom
INV504597,TH-JACK,Denim Jacket,2,2026-01-11 08:00,59.52,20515,United Kingdom
INV506194,TH-JEAN,Slim Fit Jeans,3,2026-06-11 08:00,60.33,20691,United Kingdom
INV502541,TH-JEAN,Slim Fit Jeans,2,2025-11-22 14:00,37.89,20280,United Kingdom
INV500949,TH-JACK,Denim Jacket,2,2026-01-16 11:00,109.48,20104,United Kingdom
INV505122,TH-JACK,Denim Jacket,2,2025-11-11 12:00,105.4,20574,United Kingdom
INV504510,TH-HOOD,Fleece Hoodie,2,2025-10-12 15:00,59.0,20506,United Kingdom
INV502570,TH-SHIRT,Oxford Shirt,1,2025-07-30 11:00,33.12,20283,United Kingdom
INV502316,TH-DRESS,Summer Dress,1,2026-04-02 09:00,51.6,20255,United Kingdom
INV502725,TH-SHIRT,Oxford Shirt,2,2025-09-27 17:00,59.32,20300,United Kingdom
INV503544,TH-JEAN,Slim Fit Jeans,2,2025-06-01 12:00,59.49,20392,United Kingdom
INV503733,TH-JACK,Denim Jacket,2,2026-05-07 16:00,55.88,20417,United Kingdom
INV500352,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-04-04 08:00,9.89,20041,United Kingdom
INV505800,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-05-09 15:00,9.54,20653,United Kingdom
INV504275,TH-DRESS,Summer Dress,2,2025-06-14 12:00,77.73,20481,United Kingdom
INV500880,TH-DRESS,Summer Dress,1,2026-07-12 14:00,82.4,20097,United Kingdom
INV501250,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-04-30 17:00,22.63,20141,United Kingdom
INV502953,TH-DRESS,Summer Dress,1,2025-06-27 19:00,85.03,20328,United Kingdom
INV502452,TH-HOOD,Fleece Hoodie,3,2025-10-03 14:00,65.77,20271,United Kingdom
INV504012,TH-DRESS,Summer Dress,2,2026-06-17 17:00,99.22,20448,United Kingdom
INV500526,TH-HOOD,Fleece Hoodie,2,2025-08-08 10:00,46.7,20060,United Kingdom
INV505973,TH-DRESS,Summer Dress,1,2025-05-15 10:00,62.33,20671,United Kingdom
INV505988,TH-SHIRT,Oxford Shirt,3,2025-12-11 19:00,58.4,20673,United Kingdom
INV500490,TH-JACK,Denim Jacket,3,2025-12-05 17:00,101.19,20056,United Kingdom
INV502480,TH-DRESS,Summer Dress,2,2026-03-01 17:00,59.92,20273,United Kingdom
INV502343,TH-DRESS,Summer Dress,2,2026-01-02 10:00,68.25,20258,United Kingdom
INV504825,TH-JEAN,Slim Fit Jeans,1,2026-05-05 12:00,64.98,20541,United Kingdom
INV504688,TH-SHIRT,Oxford Shirt,2,2025-11-11 11:00,37.77,20527,United Kingdom
INV503522,TH-HOOD,Fleece Hoodie,1,2025-06-21 16:00,52.11,20388,United Kingdom
INV503248,TH-SHOE,Canvas Sneakers,2,2025-10-18 13:00,45.06,20359,United Kingdom
INV504573,TH-SHIRT,Oxford Shirt,3,2025-06-14 12:00,60.31,20512,United Kingdom
INV503777,TH-SHIRT,Oxford Shirt,1,2025-12-13 20:00,25.5,20423,United Kingdom
INV504830,TH-DRESS,Summer Dress,3,2025-08-14 14:00,89.89,20542,United Kingdom
INV501002,TH-JEAN,Slim Fit Jeans,2,2025-07-13 11:00,58.35,20110,United Kingdom
INV505577,TH-JEAN,Slim Fit Jeans,3,2025-06-15 14:00,60.89,20629,United Kingdom
INV505752,TH-JEAN,Slim Fit Jeans,3,2025-11-16 10:00,85.98,20647,United Kingdom
INV501643,TH-JEAN,Slim Fit Jeans,1,2025-10-23 08:00,63.76,20182,United Kingdom
INV503082,TH-SHOE,Canvas Sneakers,3,2025-07-24 14:00,73.37,20340,United Kingdom
INV505830,TH-JEAN,Slim Fit Jeans,1,2025-06-10 14:00,85.6,20656,United Kingdom
