CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,DistinctProducts,TenureDays,AvgItemsPerOrder,is_suspicious,R_score,F_score,M_score,RFM_Score,RFM_Total,Segment
15948.0,8,2,955.24,15.920666666666667,567,51,44,283.5,0,5,3,4,534,12,Potential Loyalist
15949.0,17,2,364.72,19.19578947368421,284,12,71,142.0,0,4,3,2,432,9,Needs Attention
15950.0,2,5,1705.26,16.555922330097086,722,86,360,144.4,0,5,4,4,544,13,Champion
15951.0,1,3,669.57,15.57139534883721,306,36,286,102.0,0,5,3,3,533,11,Potential Loyalist
15952.0,34,4,806.57,8.863406593406594,399,65,225,99.75,0,3,4,3,343,10,Loyal Customer
15953.0,15,10,1634.53,15.869223300970871,885,65,369,88.5,0,4,5,4,454,13,Champion
15955.0,24,16,4389.81,23.728702702702705,2124,137,373,132.75,0,4,5,5,455,14,Champion
15957.0,32,1,428.89,10.211666666666666,211,40,32,211.0,0,4,1,2,412,7,New Customer
15958.0,74,1,104.35,14.907142857142857,33,7,74,33.0,0,2,1,1,211,4,Lost Customers
15963.0,20,2,470.76,16.812857142857144,298,26,45,149.0,0,4,3,3,433,10,Potential Loyalist
15965.0,17,4,845.64,6.931475409836065,453,88,367,113.25,0,4,4,3,443,11,Loyal Customer
15967.0,23,2,418.83,4.986071428571428,211,73,319,105.5,0,4,3,2,432,9,Needs Attention
15969.0,3,4,582.9,27.757142857142856,120,20,186,30.0,0,5,4,3,543,12,Loyal Customer
15970.0,304,1,314.1,28.55454545454546,116,11,304,116.0,0,1,1,2,112,4,Lost Customers
15971.0,18,12,4199.85,119.9957142857143,1717,10,311,143.08333333333334,0,4,5,5,455,14,Champion
15973.0,236,3,99.77000000000002,16.628333333333337,87,4,367,29.0,0,1,3,1,131,5,Needs Attention
15974.0,39,8,3429.55,19.37598870056497,2256,141,289,282.0,0,3,5,5,355,13,Loyal Customer
15975.0,84,1,371.01,15.45875,243,24,84,243.0,0,2,1,2,212,5,Lost Customers
15976.0,165,2,430.94,4.39734693877551,277,83,220,138.5,0,2,3,2,232,7,Needs Attention
15977.0,17,2,1054.73,16.226615384615386,1016,48,39,508.0,0,4,3,4,434,11,Potential Loyalist
15978.0,77,1,1098.78,22.42408163265306,888,49,77,888.0,0,2,1,4,214,7,Needs Attention
15980.0,89,3,2398.86,55.78744186046512,1560,40,254,520.0,0,2,3,5,235,10,At Risk
15981.0,25,8,3408.48,35.13896907216495,1866,53,311,233.25,0,4,5,5,455,14,Champion
15983.0,22,4,1475.02,13.053274336283186,892,82,374,223.0,0,4,4,4,444,12,Champion
15984.0,3,11,2816.97,10.243527272727272,1833,217,368,166.63636363636363,0,5,5,5,555,15,Champion
15985.0,123,3,1037.42,27.30052631578948,836,29,237,278.6666666666667,0,2,3,4,234,9,At Risk
15986.0,30,1,168.12,12.008571428571427,268,14,30,268.0,0,4,1,1,411,6,New Customer
15987.0,12,7,1451.28,10.366285714285716,1556,110,369,222.28571428571428,0,4,5,4,454,13,Champion
15988.0,19,1,158.03,5.852962962962963,181,26,19,181.0,0,4,1,1,411,6,New Customer
15990.0,44,2,792.11,15.232884615384616,443,52,287,221.5,0,3,3,3,333,9,Potential Loyalist
15992.0,4,1,41.99,13.996666666666664,17,3,4,17.0,0,5,1,1,511,7,New Customer
15993.0,9,10,2756.82,4.922892857142857,2042,336,44,204.2,0,5,5,5,555,15,Champion
15994.0,55,1,427.07,12.202,177,31,55,177.0,0,3,1,2,312,6,About to sleep
15996.0,88,7,1044.78,7.975419847328244,382,103,366,54.57142857142857,0,2,5,4,254,11,At Risk
15998.0,37,6,3084.17,6.059273084479371,2037,373,362,339.5,0,3,4,5,345,12,Loyal Customer
16000.0,3,3,12393.7,1377.0777777777778,5110,9,3,1703.3333333333333,0,5,3,5,535,13,Potential Loyalist
16003.0,30,5,2735.37,26.55699029126213,1185,82,360,237.0,0,4,4,5,445,13,Champion
16005.0,12,4,615.39,2.822889908256881,300,173,271,75.0,0,4,4,3,443,11,Loyal Customer
16006.0,211,1,101.4,12.675,84,8,211,84.0,0,1,1,1,111,3,Lost Customers
16007.0,48,4,1701.94,4.420623376623377,1393,221,215,348.25,0,3,4,4,344,11,Loyal Customer
16008.0,24,3,478.78,14.508484848484848,323,29,205,107.66666666666669,0,4,3,3,433,10,Potential Loyalist
16009.0,22,4,992.71,11.030111111111111,378,68,160,94.5,0,4,4,4,444,12,Champion
16010.0,246,3,407.5,4.738372093023256,210,62,363,70.0,0,1,3,2,132,6,Needs Attention
16011.0,8,16,3362.71,15.86183962264151,2042,99,366,127.625,0,5,5,5,555,15,Champion
16012.0,35,3,1415.29,15.05627659574468,799,87,155,266.3333333333333,0,3,3,4,334,10,Potential Loyalist
16013.0,4,54,33366.25,220.9685430463576,13845,34,371,256.3888888888889,0,5,5,5,555,15,Champion
16014.0,36,4,653.13,4.413040540540541,261,123,291,65.25,0,3,4,3,343,10,Loyal Customer
16015.0,4,4,690.54,3.752934782608696,906,146,49,226.5,0,5,4,3,543,12,Loyal Customer
16016.0,3,10,1483.31,6.258691983122363,618,156,367,61.8,0,5,5,4,554,14,Champion
16017.0,47,1,211.88,6.62125,102,26,47,102.0,0,3,1,1,311,5,About to sleep
16018.0,39,2,408.9,14.60357142857143,190,26,180,95.0,0,3,3,2,332,8,Needs Attention
16019.0,2,10,3450.24,20.910545454545456,1649,133,365,164.9,0,5,5,5,555,15,Champion
16020.0,17,3,851.01,18.500217391304343,487,42,65,162.33333333333334,0,4,3,3,433,10,Potential Loyalist
16022.0,260,1,628.28,8.266842105263157,261,68,260,261.0,0,1,1,3,113,5,Needs Attention
16023.0,46,3,719.81,7.126831683168317,358,90,266,119.33333333333331,0,3,3,3,333,9,Potential Loyalist
16024.0,12,1,251.24,3.925625,398,61,12,398.0,0,4,1,2,412,7,New Customer
16025.0,30,1,439.66,15.702142857142857,338,28,30,338.0,0,4,1,2,412,7,New Customer
16026.0,43,1,236.09,7.3778125,243,30,43,243.0,0,3,1,1,311,5,About to sleep
16027.0,92,7,852.12,50.12470588235294,1146,12,303,163.71428571428572,0,2,5,3,253,10,At Risk
16029.0,39,76,50992.61,186.10441605839412,32148,46,374,423.0,0,3,5,5,355,13,Loyal Customer
16030.0,310,1,331.24,11.422068965517242,283,28,310,283.0,0,1,1,2,112,4,Lost Customers
16031.0,92,2,548.94,5.489400000000001,423,91,247,211.5,0,2,3,3,233,8,At Risk
16033.0,6,27,8727.61,7.576050347222223,3516,539,370,130.22222222222223,0,5,5,5,555,15,Champion
16034.0,196,3,437.7,19.895454545454545,242,18,333,80.66666666666667,0,1,3,2,132,6,Needs Attention
16036.0,87,2,758.92,13.798545454545454,716,55,263,358.0,0,2,3,3,233,8,At Risk
16037.0,270,3,855.02,21.923589743589744,428,37,359,142.66666666666666,0,1,3,3,133,7,At Risk
16038.0,8,4,454.33,16.22607142857143,241,24,202,60.25,0,5,4,2,542,11,Loyal Customer
16040.0,65,3,1313.55,20.20846153846154,684,57,269,228.0,0,3,3,4,334,10,Potential Loyalist
16041.0,31,3,3166.4,527.7333333333333,1584,6,141,528.0,0,4,3,5,435,12,Potential Loyalist
16042.0,22,7,1147.37,15.298266666666663,745,68,373,106.42857142857144,0,4,5,4,454,13,Champion
16043.0,38,4,773.99,19.845897435897434,503,30,318,125.75,0,3,4,3,343,10,Loyal Customer
16045.0,120,4,1340.7,16.15301204819277,897,71,290,224.25,0,2,4,4,244,10,At Risk
16048.0,86,3,243.69000000000003,27.076666666666668,143,9,373,47.66666666666666,0,2,3,2,232,7,Needs Attention
16049.0,40,3,1111.79,3.563429487179487,793,248,75,264.3333333333333,0,3,3,4,334,10,Potential Loyalist
16050.0,174,1,137.9,13.79,278,10,174,278.0,0,2,1,1,211,4,Lost Customers
16052.0,54,1,362.06,10.648823529411764,282,34,54,282.0,0,3,1,2,312,6,About to sleep
16053.0,33,2,1511.95,17.999404761904763,1793,81,122,896.5,0,3,3,4,334,10,Potential Loyalist
16054.0,145,1,783.9,11.198571428571428,380,70,145,380.0,0,2,1,3,213,6,Needs Attention
16055.0,221,1,134.8,16.85,22,8,221,22.0,0,1,1,1,111,3,Lost Customers
16056.0,45,1,664.85,9.77720588235294,347,66,45,347.0,0,3,1,3,313,7,About to sleep
16057.0,4,10,2140.2200000000003,15.971791044776122,833,109,285,83.3,0,5,5,5,555,15,Champion
16059.0,66,6,1459.86,8.110333333333333,643,126,368,107.16666666666669,0,3,4,4,344,11,Loyal Customer
16061.0,269,1,-29.95,-29.95,-1,1,269,-1.0,0,1,1,1,111,3,Lost Customers
16062.0,10,4,1153.62,18.0253125,800,50,365,200.0,0,5,4,4,544,13,Champion
16063.0,260,1,335.32,14.57913043478261,262,23,260,262.0,0,1,1,2,112,4,Lost Customers
16065.0,365,1,372.09,5.028243243243243,231,71,365,231.0,0,1,1,2,112,4,Lost Customers
16066.0,17,5,1521.87,14.920294117647058,936,77,124,187.2,0,4,4,4,444,12,Champion
16070.0,22,2,852.15,25.82272727272727,457,32,32,228.5,0,4,3,3,433,10,Potential Loyalist
16071.0,45,1,326.24,15.535238095238096,180,21,45,180.0,0,3,1,2,312,6,About to sleep
16072.0,288,1,584.3199999999999,25.405217391304344,140,23,288,140.0,0,1,1,3,113,5,Needs Attention
16073.0,292,2,94.35,47.175,37,1,297,18.5,0,1,3,1,131,5,Needs Attention
16076.0,3,11,2173.53,16.591832061068704,1363,71,209,123.9090909090909,0,5,5,5,555,15,Champion
16078.0,284,1,79.2,79.2,16,1,284,16.0,0,1,1,1,111,3,Lost Customers
16079.0,17,3,1352.0,64.38095238095238,864,18,40,288.0,0,4,3,4,434,11,Potential Loyalist
16080.0,82,3,176.6,16.054545454545455,104,10,274,34.666666666666664,0,2,3,1,231,6,Needs Attention
16081.0,56,5,2806.9,12.365198237885464,1477,175,367,295.4,0,3,4,5,345,12,Loyal Customer
16083.0,101,2,1317.62,42.50387096774193,908,31,361,454.0,0,2,3,4,234,9,At Risk
16084.0,299,1,436.18,11.47842105263158,216,38,299,216.0,0,1,1,2,112,4,Lost Customers
16085.0,23,5,981.51,5.877305389221557,636,123,321,127.2,0,4,4,4,444,12,Champion
16086.0,59,6,1119.31,27.98275,510,24,367,85.0,0,3,4,4,344,11,Loyal Customer
16091.0,155,2,315.06,17.503333333333334,154,16,199,77.0,0,2,3,2,232,7,Needs Attention
16092.0,99,5,779.36,14.704905660377358,602,37,254,120.4,0,2,4,3,243,9,At Risk
16093.0,107,1,17.0,17.0,20,1,107,20.0,0,2,1,1,211,4,Lost Customers
16094.0,12,6,1041.83,15.549701492537311,633,48,337,105.5,0,4,4,4,444,12,Champion
16096.0,264,1,320.62,26.718333333333334,155,12,264,155.0,0,1,1,2,112,4,Lost Customers
16097.0,240,1,185.05,18.505,87,10,240,87.0,0,1,1,1,111,3,Lost Customers
16098.0,88,7,2005.63,29.934776119402983,613,34,374,87.57142857142857,0,2,5,5,255,12,At Risk
16099.0,50,3,731.9,18.766666666666666,434,29,226,144.66666666666666,0,3,3,3,333,9,Potential Loyalist
16101.0,9,3,1245.96,15.01156626506024,738,76,71,246.0,0,5,3,4,534,12,Potential Loyalist
16102.0,42,3,1842.14,32.31824561403509,942,41,129,314.0,0,3,3,4,334,10,Potential Loyalist
16103.0,7,6,1429.64,29.784166666666668,558,30,234,93.0,0,5,4,4,544,13,Champion
16104.0,62,1,302.36,10.426206896551724,123,28,62,123.0,0,3,1,2,312,6,About to sleep
16105.0,249,1,336.96,25.92,330,13,249,330.0,0,1,1,2,112,4,Lost Customers
16106.0,66,1,108.38,18.063333333333333,74,6,66,74.0,0,3,1,1,311,5,About to sleep
16107.0,18,7,3204.1600000000003,103.36,1176,16,183,168.0,0,4,5,5,455,14,Champion
16108.0,85,2,816.1,16.655102040816328,599,48,85,299.5,0,2,3,3,233,8,At Risk
16109.0,219,2,611.88,33.99333333333333,612,18,309,306.0,0,1,3,3,133,7,At Risk
16110.0,45,3,1337.48,3.77819209039548,733,283,311,244.33333333333331,0,3,3,4,334,10,Potential Loyalist
16112.0,143,4,195.74,12.23375,574,15,339,143.5,0,2,4,1,241,7,Needs Attention
16113.0,183,1,161.38,5.379333333333333,176,30,183,176.0,0,1,1,1,111,3,Lost Customers
16114.0,171,1,135.75000000000003,16.968750000000004,43,8,171,43.0,0,2,1,1,211,4,Lost Customers
16115.0,10,8,1667.97,5.873133802816901,1001,169,293,125.125,0,5,5,4,554,14,Champion
16116.0,206,2,592.88,16.93942857142857,246,34,212,123.0,0,1,3,3,133,7,At Risk
16117.0,190,1,232.21,7.740333333333334,130,30,190,130.0,0,1,1,1,111,3,Lost Customers
16119.0,8,2,423.36,26.46,240,14,73,120.0,0,5,3,2,532,10,Needs Attention
16120.0,59,5,1294.14,40.441875,866,26,59,173.2,0,3,4,4,344,11,Loyal Customer
16121.0,57,2,867.11,4.090141509433963,586,170,216,293.0,0,3,3,3,333,9,Potential Loyalist
16122.0,73,4,684.4200000000001,18.01105263157895,1128,26,367,282.0,0,2,4,3,243,9,At Risk
16123.0,52,1,307.78,19.23625,170,16,52,170.0,0,3,1,2,312,6,About to sleep
16124.0,316,2,187.15,11.696875,41,11,317,20.5,0,1,3,1,131,5,Needs Attention
16125.0,367,1,289.35,22.25769230769231,124,13,367,124.0,0,1,1,2,112,4,Lost Customers
16126.0,29,4,6287.77,53.741623931623934,2125,57,297,531.25,0,4,4,5,445,13,Champion
16127.0,39,1,656.25,16.40625,323,40,39,323.0,0,3,1,3,313,7,About to sleep
16128.0,18,5,1880.22,21.126067415730336,988,76,283,197.6,0,4,4,4,444,12,Champion
16131.0,52,6,3506.54,44.95564102564102,1802,55,240,300.3333333333333,0,3,4,5,345,12,Loyal Customer
16133.0,4,46,14305.66,39.19358904109589,8738,221,318,189.95652173913044,0,5,5,5,555,15,Champion
16134.0,22,3,603.69,15.886578947368422,357,34,359,119.0,0,4,3,3,433,10,Potential Loyalist
16135.0,263,1,517.55,24.64523809523809,209,21,263,209.0,0,1,1,3,113,5,Needs Attention
16136.0,60,3,709.38,19.172432432432437,440,35,278,146.66666666666666,0,3,3,3,333,9,Potential Loyalist
16138.0,368,1,-7.95,-7.95,-1,1,368,-1.0,0,1,1,1,111,3,Lost Customers
16139.0,19,3,635.41,20.497096774193547,330,25,207,110.0,0,4,3,3,433,10,Potential Loyalist
16140.0,53,4,703.77,19.02081081081081,727,33,371,181.75,0,3,4,3,343,10,Loyal Customer
16141.0,88,1,620.4,20.68,238,30,88,238.0,0,2,1,3,213,6,Needs Attention
16142.0,250,1,535.34,14.46864864864865,422,37,250,422.0,0,1,1,3,113,5,Needs Attention
16143.0,3,7,2419.84,20.5071186440678,917,75,369,131.0,0,5,5,5,555,15,Champion
16144.0,247,1,175.2,175.2,16,1,247,16.0,0,1,1,1,111,3,Lost Customers
16145.0,9,18,3741.98,15.788945147679325,3072,134,360,170.66666666666666,0,5,5,5,555,15,Champion
16146.0,157,3,734.13,25.314827586206896,427,26,232,142.33333333333334,0,2,3,3,233,8,At Risk
16147.0,134,1,375.0,17.045454545454547,246,22,134,246.0,0,2,1,2,212,5,Lost Customers
16148.0,296,1,76.32000000000001,76.32000000000001,72,1,296,72.0,0,1,1,1,111,3,Lost Customers
16149.0,5,2,280.52,15.584444444444443,308,18,142,154.0,0,5,3,2,532,10,Needs Attention
16150.0,39,10,1906.07,14.015220588235294,1004,91,372,100.4,0,3,5,4,354,12,Loyal Customer
16152.0,269,1,1829.04,63.07034482758621,642,29,269,642.0,0,1,1,4,114,6,Needs Attention
16153.0,50,5,1824.23,20.496966292134832,1073,78,355,214.6,0,3,4,4,344,11,Loyal Customer
16156.0,9,13,3024.62,21.75985611510791,1270,109,311,97.6923076923077,0,5,5,5,555,15,Champion
16157.0,16,4,644.24,33.90736842105263,344,12,73,86.0,0,4,4,3,443,11,Loyal Customer
16159.0,282,1,348.2,24.87142857142857,236,14,282,236.0,0,1,1,2,112,4,Lost Customers
16160.0,64,4,1009.45,45.88409090909091,1153,20,86,288.25,0,3,4,4,344,11,Loyal Customer
16161.0,2,26,5352.97,10.663286852589644,2506,293,369,96.3846153846154,0,5,5,5,555,15,Champion
16162.0,252,1,37.4,18.7,4,2,252,4.0,0,1,1,1,111,3,Lost Customers
16163.0,225,3,441.6,63.08571428571428,92,5,365,30.666666666666668,0,1,3,2,132,6,Needs Attention
16164.0,17,4,802.53,22.92942857142857,432,27,43,108.0,0,4,4,3,443,11,Loyal Customer
16168.0,11,28,3770.6,38.08686868686869,1888,57,370,67.42857142857143,0,5,5,5,555,15,Champion
16169.0,8,4,1822.97,21.44670588235294,1325,71,76,331.25,0,5,4,4,544,13,Champion
16170.0,51,7,1880.42,14.806456692913384,1766,106,248,252.28571428571428,0,3,5,4,354,12,Loyal Customer
16171.0,59,1,73.2,24.4,24,3,59,24.0,0,3,1,1,311,5,About to sleep
16172.0,95,5,1140.21,16.524782608695652,787,52,242,157.4,0,2,4,4,244,10,At Risk
16173.0,16,7,1406.57,16.167471264367816,571,70,98,81.57142857142857,0,4,5,4,454,13,Champion
16174.0,126,3,1009.55,43.89347826086957,651,19,152,217.0,0,2,3,4,234,9,At Risk
16175.0,94,4,1037.59,17.889482758620687,533,45,240,133.25,0,2,4,4,244,10,At Risk
16177.0,50,1,331.95,22.13,95,15,50,95.0,0,3,1,2,312,6,About to sleep
16178.0,138,1,197.9,24.7375,94,8,138,94.0,0,2,1,1,211,4,Lost Customers
16179.0,61,1,215.83,19.62090909090909,99,11,61,99.0,0,3,1,1,311,5,About to sleep
16180.0,100,10,10217.48,58.05386363636364,5853,92,253,585.3,0,2,5,5,255,12,At Risk
16181.0,73,1,305.54,27.77636363636364,152,11,73,152.0,0,2,1,2,212,5,Lost Customers
16182.0,72,4,6617.65,236.34464285714284,3791,17,295,947.75,0,2,4,5,245,11,At Risk
16183.0,67,1,338.71000000000004,22.58066666666667,113,15,67,113.0,0,3,1,2,312,6,About to sleep
16184.0,64,7,1155.54,25.12043478260869,560,26,211,80.0,0,3,5,4,354,12,Loyal Customer
16185.0,17,2,529.41,17.07774193548387,260,31,233,130.0,0,4,3,3,433,10,Potential Loyalist
16186.0,23,13,3991.94,18.228036529680367,3008,87,372,231.3846153846154,0,4,5,5,455,14,Champion
16187.0,32,17,6841.24,23.034478114478112,5004,160,284,294.3529411764706,0,4,5,5,455,14,Champion
16188.0,45,4,981.86,14.65462686567164,782,65,243,195.5,0,3,4,4,344,11,Loyal Customer
16189.0,16,2,215.48,19.58909090909091,134,9,85,67.0,0,4,3,1,431,8,Needs Attention
16190.0,40,1,215.08,35.84666666666667,88,6,40,88.0,0,3,1,1,311,5,About to sleep
16191.0,3,25,4913.32,32.53854304635762,3203,67,361,128.12,0,5,5,5,555,15,Champion
16193.0,237,1,314.45,16.55,219,19,237,219.0,0,1,1,2,112,4,Lost Customers
16198.0,75,1,400.681,26.71206666666667,129,15,75,129.0,0,2,1,2,212,5,Lost Customers
16200.0,4,2,1080.62,6.036983240223464,523,149,164,261.5,0,5,3,4,534,12,Potential Loyalist
16201.0,3,5,1821.52,15.839304347826086,1267,74,110,253.4,0,5,4,4,544,13,Champion
16202.0,361,1,365.27,20.292777777777776,191,18,361,191.0,0,1,1,2,112,4,Lost Customers
16203.0,59,5,589.15,16.365277777777777,261,27,372,52.2,0,3,4,3,343,10,Loyal Customer
16204.0,23,1,405.71,7.117719298245614,231,45,23,231.0,0,4,1,2,412,7,New Customer
16205.0,31,4,761.38,7.769183673469388,517,73,180,129.25,0,4,4,3,443,11,Loyal Customer
16206.0,55,4,537.0600000000001,8.524761904761906,272,52,328,68.0,0,3,4,3,343,10,Loyal Customer
16207.0,25,1,394.38,20.75684210526316,140,19,25,140.0,0,4,1,2,412,7,New Customer
16208.0,45,2,664.26,10.064545454545454,333,61,289,166.5,0,3,3,3,333,9,Potential Loyalist
16209.0,89,5,2262.62,49.18739130434783,1179,37,247,235.8,0,2,4,5,245,11,At Risk
16210.0,2,18,21086.3,171.43333333333334,7559,74,374,419.94444444444446,0,5,5,5,555,15,Champion
16211.0,81,2,542.77,22.615416666666665,153,23,89,76.5,0,2,3,3,233,8,At Risk
16212.0,19,3,681.19,15.841627906976743,241,40,283,80.33333333333333,0,4,3,3,433,10,Potential Loyalist
16213.0,79,1,159.0,26.5,48,6,79,48.0,0,2,1,1,211,4,Lost Customers
16214.0,171,3,1062.75,24.15340909090909,420,36,269,140.0,0,2,3,4,234,9,At Risk
16215.0,81,1,242.35,17.310714285714287,104,14,81,104.0,0,2,1,2,212,5,Lost Customers
16216.0,267,1,914.93,24.72783783783784,254,37,267,254.0,0,1,1,4,114,6,Needs Attention
16217.0,235,4,259.39000000000004,13.652105263157898,76,14,282,19.0,0,1,4,2,142,7,Needs Attention
16218.0,30,8,3054.87,33.943,2077,56,374,259.625,0,4,5,5,455,14,Champion
16221.0,37,3,864.86,8.916082474226805,717,90,367,239.0,0,3,3,3,333,9,Potential Loyalist
16222.0,318,1,846.72,6.18043795620438,365,120,318,365.0,0,1,1,3,113,5,Needs Attention
16224.0,57,4,1295.3,13.492708333333333,1116,90,250,279.0,0,3,4,4,344,11,Loyal Customer
16225.0,45,5,1096.32,8.181492537313432,493,109,278,98.6,0,3,4,4,344,11,Loyal Customer
16226.0,203,3,255.12,31.89,192,6,235,64.0,0,1,3,2,132,6,Needs Attention
16227.0,219,2,308.32000000000005,44.04571428571429,88,6,225,44.0,0,1,3,2,132,6,Needs Attention
16229.0,87,2,1010.6,21.50212765957447,318,46,213,159.0,0,2,3,4,234,9,At Risk
16230.0,190,2,542.03,15.486571428571429,365,32,220,182.5,0,1,3,3,133,7,At Risk
16232.0,33,5,983.23,25.87447368421053,547,24,215,109.4,0,3,4,4,344,11,Loyal Customer
16233.0,71,5,422.13,16.8852,165,22,366,33.0,0,3,4,2,342,9,Loyal Customer
16235.0,41,6,858.41,17.883541666666666,328,42,332,54.66666666666666,0,3,4,3,343,10,Loyal Customer
16236.0,78,1,432.2,21.61,184,20,78,184.0,0,2,1,2,212,5,Lost Customers
16239.0,57,3,372.9,17.757142857142856,218,18,190,72.66666666666667,0,3,3,2,332,8,Needs Attention
16240.0,8,5,3693.81,26.01274647887324,1634,127,77,326.8,0,5,4,5,545,14,Champion
16241.0,10,13,2607.87,3.939380664652568,1453,347,370,111.76923076923076,0,5,5,5,555,15,Champion
16242.0,8,8,3598.26,12.197491525423729,1981,184,277,247.625,0,5,5,5,555,15,Champion
16243.0,34,2,409.1,8.02156862745098,110,49,55,55.0,0,3,3,2,332,8,Needs Attention
16244.0,212,2,1522.75,16.733516483516482,855,88,373,427.5,0,1,3,4,134,8,At Risk
16245.0,24,5,1352.36,14.541505376344087,1008,80,257,201.6,0,4,4,4,444,12,Champion
16247.0,170,1,114.56,7.16,182,16,170,182.0,0,2,1,1,211,4,Lost Customers
16248.0,62,1,152.94,21.84857142857143,78,7,62,78.0,0,3,1,1,311,5,About to sleep
16249.0,53,5,1800.07,26.08797101449275,950,67,239,190.0,0,3,4,4,344,11,Loyal Customer
16250.0,261,2,389.44,16.226666666666667,208,22,374,104.0,0,1,3,2,132,6,Needs Attention
16252.0,366,1,-295.09,-14.05190476190476,-158,21,366,-158.0,0,1,1,1,111,3,Lost Customers
16253.0,32,3,3665.62,29.561451612903223,3137,115,255,1045.6666666666667,0,4,3,5,435,12,Potential Loyalist
16255.0,17,10,2609.3,9.522992700729928,1760,146,365,176.0,0,4,5,5,455,14,Champion
16256.0,258,2,732.63,52.330714285714286,577,13,267,288.5,0,1,3,3,133,7,At Risk
16257.0,177,1,46.95,23.475,2,2,177,2.0,0,2,1,1,211,4,Lost Customers
16258.0,45,5,5203.51,38.54451851851852,2994,111,219,598.8,0,3,4,5,345,12,Loyal Customer
16260.0,51,1,1035.45,57.525000000000006,311,18,51,311.0,0,3,1,4,314,8,About to sleep
16261.0,17,4,746.83,6.022822580645162,306,98,246,76.5,0,4,4,3,443,11,Loyal Customer
16262.0,361,1,-31.65,-10.55,-5,3,361,-5.0,0,1,1,1,111,3,Lost Customers
16265.0,9,11,5423.15,20.858269230769228,2627,164,365,238.8181818181818,0,5,5,5,555,15,Champion
16266.0,74,7,861.89,14.12934426229508,398,44,206,56.85714285714285,0,2,5,3,253,10,At Risk
16268.0,71,2,667.65,14.836666666666666,533,45,71,266.5,0,3,3,3,333,9,Potential Loyalist
16270.0,353,1,1141.24,21.134074074074075,688,54,353,688.0,0,1,1,4,114,6,Needs Attention
16271.0,3,6,1423.29,10.621567164179105,1037,90,358,172.83333333333334,0,5,4,4,544,13,Champion
16272.0,117,1,411.7,16.468,224,25,117,224.0,0,2,1,2,212,5,Lost Customers
16274.0,373,1,357.95,5.342537313432835,155,64,373,155.0,0,1,1,2,112,4,Lost Customers
16275.0,197,1,559.87,16.965757575757575,336,33,197,336.0,0,1,1,3,113,5,Needs Attention
16276.0,177,1,810.6000000000001,135.10000000000002,420,6,177,420.0,0,2,1,3,213,6,Needs Attention
16278.0,23,3,537.83,21.5132,109,23,100,36.333333333333336,0,4,3,3,433,10,Potential Loyalist
16279.0,21,4,1496.68,13.731009174311929,1052,104,334,263.0,0,4,4,4,444,12,Champion
16281.0,72,1,2062.06,121.29764705882351,934,17,72,934.0,0,2,1,5,215,8,Needs Attention
16282.0,340,1,168.3,15.3,114,11,340,114.0,0,1,2,1,121,4,Lost Customers
16283.0,6,7,1531.51,9.116130952380953,1222,117,208,174.57142857142858,0,5,5,4,554,14,Champion
16284.0,31,2,823.97,7.559357798165138,544,87,50,272.0,0,4,3,3,433,10,Potential Loyalist
16287.0,170,1,142.5,17.8125,298,8,170,298.0,0,2,2,1,221,5,Lost Customers
16292.0,117,2,280.9,14.784210526315787,188,17,122,94.0,0,2,3,2,232,7,Needs Attention
16293.0,9,12,2236.74,18.6395,978,102,367,81.5,0,5,5,5,555,15,Champion
16295.0,10,4,1328.55,16.817088607594936,841,70,65,210.25,0,5,4,4,544,13,Champion
